"","fpr","tpr"
"1",0,0
"2",0,0.00401606425702811
"3",0,0.00803212851405622
"4",0.00012647021626407,0.00803212851405622
"5",0.00025294043252814,0.00803212851405622
"6",0.00025294043252814,0.0120481927710843
"7",0.000505880865056279,0.0120481927710843
"8",0.000758821297584419,0.0120481927710843
"9",0.000885291513848489,0.0120481927710843
"10",0.00101176173011256,0.0120481927710843
"11",0.00113823194637663,0.0120481927710843
"12",0.00113823194637663,0.0160642570281124
"13",0.0012647021626407,0.0160642570281124
"14",0.0012647021626407,0.0200803212851406
"15",0.00139117237890477,0.0200803212851406
"16",0.00151764259516884,0.0200803212851406
"17",0.00164411281143291,0.0200803212851406
"18",0.00202352346022512,0.0200803212851406
"19",0.00202352346022512,0.0240963855421687
"20",0.00202352346022512,0.0281124497991968
"21",0.00214999367648919,0.0321285140562249
"22",0.00227646389275326,0.0321285140562249
"23",0.00265587454154547,0.0321285140562249
"24",0.00278234475780954,0.036144578313253
"25",0.00303528519033768,0.036144578313253
"26",0.00328822562286582,0.036144578313253
"27",0.00341469583912989,0.036144578313253
"28",0.00354116605539395,0.0401606425702811
"29",0.00366763627165802,0.0401606425702811
"30",0.00366763627165802,0.0441767068273092
"31",0.0041735171367143,0.0522088353413655
"32",0.00442645756924244,0.0522088353413655
"33",0.00442645756924244,0.0562248995983936
"34",0.00518527886682686,0.0602409638554217
"35",0.00569115973188314,0.0642570281124498
"36",0.00607057038067535,0.0642570281124498
"37",0.00657645124573163,0.0682730923694779
"38",0.00695586189452384,0.0763052208835341
"39",0.00720880232705198,0.0763052208835341
"40",0.00733527254331605,0.0803212851405622
"41",0.00746174275958012,0.0803212851405622
"42",0.00784115340837233,0.0843373493975904
"43",0.00822056405716454,0.0923694779116466
"44",0.00847350448969268,0.0923694779116466
"45",0.00872644492222082,0.0963855421686747
"46",0.00910585557101303,0.0963855421686747
"47",0.00910585557101303,0.100401606425703
"48",0.00973820665233338,0.104417670682731
"49",0.0103705577336537,0.104417670682731
"50",0.0106234981661819,0.108433734939759
"51",0.0112558492475022,0.108433734939759
"52",0.0118882003288226,0.108433734939759
"53",0.0122676109776148,0.116465863453815
"54",0.0125205514101429,0.116465863453815
"55",0.0131529024914633,0.116465863453815
"56",0.0136587833565195,0.116465863453815
"57",0.0142911344378399,0.120481927710843
"58",0.014544074870368,0.124497991967871
"59",0.0150499557354243,0.124497991967871
"60",0.0160617174655369,0.1285140562249
"61",0.0165675983305931,0.1285140562249
"62",0.0174528898444416,0.132530120481928
"63",0.0179587707094979,0.140562248995984
"64",0.0185911217908183,0.144578313253012
"65",0.0190970026558745,0.152610441767068
"66",0.0196028835209308,0.156626506024096
"67",0.0201087643859871,0.156626506024096
"68",0.0206146452510434,0.156626506024096
"69",0.0207411154673075,0.156626506024096
"70",0.0213734665486278,0.164658634538153
"71",0.0218793474136841,0.168674698795181
"72",0.0223852282787404,0.172690763052209
"73",0.0226381687112685,0.172690763052209
"74",0.0231440495763248,0.180722891566265
"75",0.0239028708739092,0.180722891566265
"76",0.0244087517389655,0.188755020080321
"77",0.0247881623877577,0.188755020080321
"78",0.0257999241178702,0.192771084337349
"79",0.0266852156317187,0.196787148594378
"80",0.0273175667130391,0.204819277108434
"81",0.0278234475780954,0.204819277108434
"82",0.0282028582268876,0.208835341365462
"83",0.0292146199570001,0.208835341365462
"84",0.0299734412545845,0.216867469879518
"85",0.030858732768433,0.216867469879518
"86",0.0317440242822815,0.228915662650602
"87",0.03262931579613,0.232931726907631
"88",0.0336410775262426,0.232931726907631
"89",0.0351587201214114,0.240963855421687
"90",0.0359175414189958,0.240963855421687
"91",0.0365498925003162,0.240963855421687
"92",0.038067535095485,0.244979919678715
"93",0.0388263563930694,0.253012048192771
"94",0.0397116479069179,0.257028112449799
"95",0.0411028202858227,0.261044176706827
"96",0.041608701150879,0.273092369477912
"97",0.0421145820159352,0.273092369477912
"98",0.0427469330972556,0.281124497991968
"99",0.0441381054761604,0.281124497991968
"100",0.0450233969900089,0.289156626506024
"101",0.0456557480713292,0.305220883534137
"102",0.0462880991526496,0.313253012048193
"103",0.0474263310990262,0.321285140562249
"104",0.0491969141267232,0.321285140562249
"105",0.0500822056405716,0.325301204819277
"106",0.0508410269381561,0.325301204819277
"107",0.0522321993170608,0.337349397590361
"108",0.0531174908309093,0.337349397590361
"109",0.0540027823447578,0.345381526104418
"110",0.0557733653724548,0.349397590361446
"111",0.0574174781838877,0.357429718875502
"112",0.0584292399140003,0.357429718875502
"113",0.059693942076641,0.357429718875502
"114",0.0608321740230176,0.36144578313253
"115",0.0620968761856583,0.365461847389558
"116",0.0631086379157708,0.369477911646586
"117",0.0638674592133553,0.373493975903614
"118",0.065132161375996,0.381526104417671
"119",0.0675350954850133,0.385542168674699
"120",0.0694321487289743,0.389558232931727
"121",0.0708233211078791,0.393574297188755
"122",0.0717086126217276,0.401606425702811
"123",0.0730997850006324,0.405622489959839
"124",0.0744909573795371,0.421686746987952
"125",0.0762615404072341,0.42570281124498
"126",0.0772733021373466,0.433734939759036
"127",0.0794232958138358,0.441767068273092
"128",0.0811938788415328,0.44578313253012
"129",0.0824585810041735,0.449799196787149
"130",0.0839762235993424,0.453815261044177
"131",0.0857468066270393,0.457831325301205
"132",0.0863791577083597,0.461847389558233
"133",0.0880232705197926,0.465863453815261
"134",0.0899203237637536,0.469879518072289
"135",0.0910585557101303,0.477911646586345
"136",0.0927026685215632,0.477911646586345
"137",0.094220311116732,0.485943775100402
"138",0.0958644239281649,0.48995983935743
"139",0.0983938282534463,0.493975903614458
"140",0.0994055899835589,0.51004016064257
"141",0.10130264322752,0.514056224899598
"142",0.103199696471481,0.514056224899598
"143",0.105223219931706,0.522088353413655
"144",0.106740862526875,0.522088353413655
"145",0.109143796635892,0.522088353413655
"146",0.110914379663589,0.526104417670683
"147",0.112937903123814,0.530120481927711
"148",0.115973188314152,0.550200803212851
"149",0.117743771341849,0.566265060240964
"150",0.119387884153282,0.57429718875502
"151",0.120652586315923,0.57429718875502
"152",0.122296699127356,0.582329317269076
"153",0.124573163020109,0.582329317269076
"154",0.126343746047806,0.582329317269076
"155",0.128620209940559,0.582329317269076
"156",0.13051726318452,0.590361445783133
"157",0.131655495130897,0.594377510040161
"158",0.133679018591122,0.594377510040161
"159",0.135702542051347,0.602409638554217
"160",0.137852535727836,0.610441767068273
"161",0.139749588971797,0.614457831325301
"162",0.14202605286455,0.618473895582329
"163",0.144302516757304,0.626506024096386
"164",0.14544074870368,0.626506024096386
"165",0.147970153028962,0.634538152610442
"166",0.150120146705451,0.63855421686747
"167",0.152396610598204,0.642570281124498
"168",0.15505248513975,0.646586345381526
"169",0.157328949032503,0.646586345381526
"170",0.159226002276464,0.646586345381526
"171",0.161375995952953,0.650602409638554
"172",0.162893638548122,0.650602409638554
"173",0.165296572657139,0.662650602409639
"174",0.168584798280005,0.662650602409639
"175",0.170481851523966,0.662650602409639
"176",0.172378904767927,0.670682730923695
"177",0.174908309093209,0.674698795180723
"178",0.176173011255849,0.674698795180723
"179",0.178196534716074,0.674698795180723
"180",0.179840647527507,0.674698795180723
"181",0.18148476033894,0.674698795180723
"182",0.182875932717845,0.686746987951807
"183",0.185278866826862,0.690763052208835
"184",0.187302390287087,0.694779116465863
"185",0.189199443531048,0.694779116465863
"186",0.190843556342481,0.706827309236948
"187",0.192740609586442,0.714859437751004
"188",0.196155305425572,0.718875502008032
"189",0.198178828885797,0.718875502008032
"190",0.200075882129758,0.718875502008032
"191",0.202858226887568,0.726907630522088
"192",0.205008220564057,0.730923694779116
"193",0.208169975970659,0.730923694779116
"194",0.210446439863412,0.730923694779116
"195",0.212596433539901,0.730923694779116
"196",0.215631718730239,0.734939759036145
"197",0.2175287719742,0.742971887550201
"198",0.22031111673201,0.746987951807229
"199",0.222966991273555,0.746987951807229
"200",0.22499051473378,0.751004016064257
"201",0.22777285949159,0.751004016064257
"202",0.229669912735551,0.755020080321285
"203",0.231314025546984,0.759036144578313
"204",0.233464019223473,0.759036144578313
"205",0.234981661818642,0.759036144578313
"206",0.238016947008979,0.763052208835341
"207",0.241052232199317,0.767068273092369
"208",0.243202225875806,0.767068273092369
"209",0.244972808903503,0.771084337349398
"210",0.248008094093841,0.771084337349398
"211",0.250411028202858,0.775100401606426
"212",0.253446313393196,0.783132530120482
"213",0.255975717718477,0.78714859437751
"214",0.258125711394966,0.795180722891566
"215",0.261160996585304,0.795180722891566
"216",0.263690400910586,0.799196787148594
"217",0.267484507398508,0.799196787148594
"218",0.269128620209941,0.807228915662651
"219",0.272290375616542,0.811244979919679
"220",0.27469330972556,0.811244979919679
"221",0.276463892753257,0.811244979919679
"222",0.278866826862274,0.811244979919679
"223",0.28215505248514,0.815261044176707
"224",0.285316807891742,0.819277108433735
"225",0.287972682433287,0.819277108433735
"226",0.290628556974832,0.823293172690763
"227",0.292905020867586,0.831325301204819
"228",0.295687365625395,0.835341365461847
"229",0.298722650815733,0.835341365461847
"230",0.302516757303655,0.839357429718876
"231",0.305804982926521,0.843373493975904
"232",0.308840268116858,0.843373493975904
"233",0.312507904388516,0.843373493975904
"234",0.31604907044391,0.843373493975904
"235",0.31946376628304,0.847389558232932
"236",0.322119640824586,0.85140562248996
"237",0.324775515366131,0.855421686746988
"238",0.327304919691413,0.855421686746988
"239",0.32907550271911,0.859437751004016
"240",0.331351966611863,0.859437751004016
"241",0.334260781585937,0.859437751004016
"242",0.33780194764133,0.867469879518072
"243",0.34058429239914,0.867469879518072
"244",0.343872518022006,0.867469879518072
"245",0.347666624509928,0.867469879518072
"246",0.35082837991653,0.867469879518072
"247",0.353990135323131,0.8714859437751
"248",0.357404831162261,0.8714859437751
"249",0.360313646136335,0.8714859437751
"250",0.364234222840521,0.8714859437751
"251",0.366257746300746,0.8714859437751
"252",0.369293031491084,0.879518072289157
"253",0.372707727330214,0.879518072289157
"254",0.37599595295308,0.883534136546185
"255",0.379031238143417,0.887550200803213
"256",0.381687112684963,0.891566265060241
"257",0.385354748956621,0.891566265060241
"258",0.388390034146958,0.891566265060241
"259",0.39155178955356,0.895582329317269
"260",0.394207664095106,0.895582329317269
"261",0.397242949285443,0.895582329317269
"262",0.401037055773365,0.895582329317269
"263",0.405337043126344,0.895582329317269
"264",0.410648792209435,0.903614457831325
"265",0.414063488048565,0.903614457831325
"266",0.417604654103959,0.903614457831325
"267",0.421272290375617,0.907630522088353
"268",0.423801694700898,0.907630522088353
"269",0.428354622486404,0.907630522088353
"270",0.431136967244214,0.907630522088353
"271",0.434678133299608,0.907630522088353
"272",0.438219299355002,0.907630522088353
"273",0.44125458454534,0.911646586345382
"274",0.444795750600734,0.911646586345382
"275",0.447704565574807,0.911646586345382
"276",0.451245731630201,0.91566265060241
"277",0.454281016820539,0.91566265060241
"278",0.45959276590363,0.91566265060241
"279",0.463892753256608,0.91566265060241
"280",0.466295687365625,0.923694779116466
"281",0.469710383204755,0.923694779116466
"282",0.474263310990262,0.923694779116466
"283",0.477172125964335,0.923694779116466
"284",0.480586821803465,0.931726907630522
"285",0.484507398507651,0.93574297188755
"286",0.488427975211838,0.93574297188755
"287",0.491083849753383,0.939759036144578
"288",0.493360313646136,0.939759036144578
"289",0.496522069052738,0.939759036144578
"290",0.500063235108132,0.943775100401606
"291",0.504489692677374,0.947791164658635
"292",0.508157328949033,0.947791164658635
"293",0.512457316302011,0.951807228915663
"294",0.516757303654989,0.951807228915663
"295",0.520298469710383,0.951807228915663
"296",0.523460225116985,0.955823293172691
"297",0.527254331604907,0.955823293172691
"298",0.529910206146452,0.955823293172691
"299",0.533198431769318,0.959839357429719
"300",0.536739597824712,0.963855421686747
"301",0.539395472366258,0.967871485943775
"302",0.543568989502972,0.967871485943775
"303",0.547110155558366,0.967871485943775
"304",0.551157202478816,0.967871485943775
"305",0.554951308966738,0.967871485943775
"306",0.557986594157076,0.967871485943775
"307",0.56216011129379,0.967871485943775
"308",0.566586568863033,0.971887550200803
"309",0.570886556216011,0.971887550200803
"310",0.575313013785254,0.979919678714859
"311",0.578980650056912,0.979919678714859
"312",0.581889465030985,0.979919678714859
"313",0.58669533324902,0.979919678714859
"314",0.591627671683319,0.979919678714859
"315",0.595295307954977,0.983935742971888
