"x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"1",0,0.234100193132517,-0.96827793498405,-8.53655882073805,0.306003187471806,-0.0462380121666832,0.100327281618512,1.10851082972992,0.529823815153014,-1.58208871134327,-0.491418742629252,-0.246522011695503,-1.57603304268958,0.236908431179477,0.344819535341493,5.38601256593101,-0.379458613648803,-0.148477300002177,0.256476442769902,0.0481701694042379,-0.235966180650806
"2",0.330693963535768,0.0135096386345325,0.251318714502644,0.0794002025659556,0.0334583096743123,0.227829831079609,0.601525137175818,0.230296289380417,0.288536128488928,0.464968472573688,0.328496893057849,0.132933934117139,0.234489236931182,0.155102794086165,0.304119000627378,0.249431512732669,0.192992682980072,0.475015445160722,0.161331941063952,0.35077927782279,0.294658927644816
"3",0.661387927071535,0.662876184961167,0.562756721757883,0.75369370939748,0.79741152920965,0.465973431878871,0.428685093675579,0.676473669125487,0.64159894157035,0.776697306117983,0.819101582696905,0.815839208288896,0.736313167170963,0.800297853078495,0.556024005174386,0.666092225086542,0.787585337805959,0.405228628325181,0.643621631744769,0.447374996516639,0.410967565329205
"4",0.992081890607303,0.850333322232522,0.817269769210936,0.688975120924429,0.654136925002321,1.06480161985519,0.581572311827897,0.811379799331785,0.730291010846186,0.793552384785963,0.901708343263328,0.626027439584907,0.779426941740577,0.726238337907463,0.839597696346356,0.993764601686503,0.830690732071079,1.02895887793423,0.748172136879126,0.792235889555066,0.821789326710958
"5",1.32277585414307,1.00829008175058,0.929181628007522,0.941143332986502,0.825181046881182,1.2423558830044,0.869947616269589,1.12565770398075,1.11736004341312,0.990640175724431,1.17577838731078,1.0027072739872,0.903552350937481,1.16106008598253,1.12723525745184,1.0883261858723,0.933665004172942,0.908511737122541,1.14760616418933,1.10032939456575,0.927853981342791
"6",1.65346981767884,1.17910067256778,0.969025237630498,1.00225672716888,0.831263346806732,0.912205211082088,1.07865260981868,0.950429535946319,1.01005822829507,0.936473768331176,1.16079799365998,0.940280859035889,1.00097334575113,0.970782345547582,1.00431766199548,1.12660770542207,0.937852872171033,0.981061151673387,0.961221649594702,1.1097638757174,0.813659680410087
"7",1.98416378121461,0.96109864357985,0.995180113232778,0.786708160615276,0.789640472546592,0.809035030188844,0.750134404221857,0.802884123155141,0.761830995233696,0.793687138776723,0.940705265264876,0.748076821008921,0.942924523834121,0.861368946989953,0.955467529763829,0.879393634935193,0.95494003544266,0.844934771153222,0.991284500306884,0.95778721475038,0.674869730010224
"8",2.31485774475037,0.581180559746969,0.939194176986435,0.752981632828093,0.729105938114654,0.65371553982672,0.609750972620878,0.879279590336402,0.766197530727911,0.665407600166066,0.759493468279549,0.719497768531822,0.778204028635398,0.799731594027665,0.783301687497733,0.816386975390006,0.900532266985622,0.678646171960127,0.916484916785651,0.695555479781701,0.693035500031941
"9",2.64555170828614,0.336072080643717,0.637865033101583,0.702549247450203,0.422025186284505,0.303410017737665,0.586835041128988,0.522279124283613,0.466728069926569,0.597669668571702,0.584299868088517,0.47226224782215,0.495603348340503,0.29790981839458,0.399782691052397,0.58858554609285,0.601155751922699,0.565432105493668,0.453616999514242,0.470209980164218,0.550436892843219
"10",2.97624567182191,0.154677920107546,0.14499485950002,0.148343336549577,0.180403328089028,-0.0890274278733934,0.362306132596031,0.0679365414016321,0.116133659332202,0.267060983571188,0.319612813784548,0.0579929490322351,0.130898231677734,0.0903404600317755,0.104260896859038,0.235285276646982,0.138223418122938,0.127724413680117,0.127054355319985,0.223985643622236,0.0786139507921237
