"","fpr","tpr"
"1",0,0
"2",0.00012647021626407,0
"3",0.00025294043252814,0
"4",0.000379410648792209,0
"5",0.000505880865056279,0
"6",0.000632351081320349,0
"7",0.000758821297584419,0
"8",0.000885291513848489,0
"9",0.00101176173011256,0
"10",0.00113823194637663,0
"11",0.0012647021626407,0
"12",0.00139117237890477,0
"13",0.00151764259516884,0
"14",0.00164411281143291,0
"15",0.00177058302769698,0
"16",0.00189705324396105,0
"17",0.00189705324396105,0.00401606425702811
"18",0.00202352346022512,0.00401606425702811
"19",0.00214999367648919,0.00401606425702811
"20",0.00214999367648919,0.00803212851405622
"21",0.00214999367648919,0.0120481927710843
"22",0.00227646389275326,0.0120481927710843
"23",0.00240293410901733,0.0120481927710843
"24",0.0025294043252814,0.0120481927710843
"25",0.00265587454154547,0.0120481927710843
"26",0.00278234475780954,0.0120481927710843
"27",0.00290881497407361,0.0120481927710843
"28",0.00303528519033768,0.0120481927710843
"29",0.00303528519033768,0.0160642570281124
"30",0.00316175540660175,0.0160642570281124
"31",0.00328822562286582,0.0160642570281124
"32",0.00341469583912989,0.0160642570281124
"33",0.00354116605539395,0.0160642570281124
"34",0.00366763627165802,0.0160642570281124
"35",0.00379410648792209,0.0160642570281124
"36",0.00392057670418616,0.0160642570281124
"37",0.00404704692045023,0.0160642570281124
"38",0.0041735171367143,0.0160642570281124
"39",0.0041735171367143,0.0200803212851406
"40",0.0041735171367143,0.0240963855421687
"41",0.00429998735297837,0.0240963855421687
"42",0.00442645756924244,0.0240963855421687
"43",0.00455292778550651,0.0240963855421687
"44",0.00455292778550651,0.0281124497991968
"45",0.00467939800177058,0.0281124497991968
"46",0.00480586821803465,0.0281124497991968
"47",0.00480586821803465,0.0321285140562249
"48",0.00493233843429872,0.0321285140562249
"49",0.00505880865056279,0.0321285140562249
"50",0.00518527886682686,0.0321285140562249
"51",0.00531174908309093,0.0321285140562249
"52",0.00531174908309093,0.036144578313253
"53",0.005438219299355,0.036144578313253
"54",0.00556468951561907,0.036144578313253
"55",0.00569115973188314,0.036144578313253
"56",0.00581762994814721,0.036144578313253
"57",0.00594410016441128,0.036144578313253
"58",0.00607057038067535,0.036144578313253
"59",0.00619704059693942,0.036144578313253
"60",0.00632351081320349,0.036144578313253
"61",0.00644998102946756,0.036144578313253
"62",0.00657645124573163,0.036144578313253
"63",0.0067029214619957,0.036144578313253
"64",0.0067029214619957,0.0401606425702811
"65",0.0067029214619957,0.0441767068273092
"66",0.00682939167825977,0.0441767068273092
"67",0.00695586189452384,0.0441767068273092
"68",0.00695586189452384,0.0481927710843374
"69",0.00708233211078791,0.0481927710843374
"70",0.00720880232705198,0.0481927710843374
"71",0.00733527254331605,0.0481927710843374
"72",0.00746174275958012,0.0481927710843374
"73",0.00758821297584419,0.0481927710843374
"74",0.00758821297584419,0.0522088353413655
"75",0.00771468319210826,0.0522088353413655
"76",0.00784115340837233,0.0522088353413655
"77",0.00784115340837233,0.0562248995983936
"78",0.00784115340837233,0.0602409638554217
