"x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"1",0,0.99595622178068,0.979768493240604,1.02006443824387,0.885966274825142,0.99508480457713,0.909598427105694,0.87953254912562,0.916788115236169,0.966517683276771,0.937144954794804,0.977864275828535,1.09841897301474,0.877840938343733,1.09884283819331,0.996254304802657,0.972923741856827,0.989926813843112,0.828687993938504,1.08209451578633,1.03498624277577
"2",0.330693963535768,0.894327418282485,0.87518080519764,0.917058011064407,0.790335756625546,0.893284031923262,0.80556790409403,0.783570058593652,0.820806706336687,0.863460318473236,0.834616946383808,0.87526086142484,0.982791803177431,0.784370226219886,0.986875477281916,0.89607887074914,0.872818174289764,0.883717761900682,0.745764760545838,0.969247664102909,0.932170793738557
"3",0.661387927071535,0.79269861478429,0.770593117154676,0.814051583884942,0.69470523842595,0.791483259269393,0.701537381082366,0.687607568061684,0.724825297437204,0.760402953669701,0.732088937972811,0.772657447021146,0.867164633340122,0.690899514096039,0.874908116370519,0.795903436695625,0.772712606722701,0.777508709958251,0.662841527153171,0.856400812419485,0.829355344701348
"4",0.992081890607303,0.691069811286095,0.666005429111712,0.711045156705478,0.599074720226354,0.689682486615525,0.597506858070702,0.591645077529716,0.628843888537721,0.657345588866166,0.629560929561815,0.670054032617451,0.751537463502814,0.597428801972193,0.762940755459122,0.695728002642109,0.672607039155639,0.671299658015821,0.579918293760505,0.743553960736061,0.726539895664139
"5",1.32277585414307,0.5894410077879,0.561417741068748,0.608038729526013,0.503444202026758,0.587881713961656,0.493476335059038,0.495682586997748,0.532862479638238,0.554288224062631,0.527032921150819,0.567450618213757,0.635910293665506,0.503958089848346,0.650973394547725,0.595552568588593,0.572501471588576,0.565090606073391,0.496995060367839,0.630707109052637,0.62372444662693
"6",1.65346981767884,0.487812204289705,0.456830053025784,0.505032302346548,0.407813683827162,0.486080941307788,0.389445812047374,0.39972009646578,0.436881070738755,0.451230859259096,0.424504912739823,0.464847203810062,0.520283123828197,0.410487377724499,0.539006033636328,0.495377134535076,0.472395904021513,0.458881554130961,0.414071826975172,0.517860257369213,0.520908997589721
"7",1.98416378121461,0.386183400791509,0.35224236498282,0.402025875167083,0.312183165627566,0.38428016865392,0.28541528903571,0.303757605933812,0.340899661839272,0.348173494455561,0.321976904328827,0.362243789406367,0.404655953990889,0.317016665600652,0.427038672724932,0.395201700481561,0.372290336454451,0.35267250218853,0.331148593582506,0.405013405685789,0.418093548552512
"8",2.31485774475037,0.284554597293314,0.247654676939856,0.299019447987618,0.21655264742797,0.282479396000051,0.181384766024046,0.207795115401844,0.24491825293979,0.245116129652026,0.219448895917831,0.259640375002673,0.289028784153581,0.223545953476806,0.315071311813535,0.295026266428045,0.272184768887388,0.2464634502461,0.248225360189839,0.292166554002365,0.315278099515303
"9",2.64555170828614,0.182925793795119,0.143066988896892,0.196013020808153,0.120922129228374,0.180678623346183,0.0773542430123823,0.111832624869876,0.148936844040307,0.142058764848491,0.116920887506834,0.157036960598978,0.173401614316272,0.130075241352959,0.203103950902138,0.194850832374528,0.172079201320325,0.14025439830367,0.165302126797173,0.179319702318941,0.212462650478094
"10",2.97624567182191,0.0812969902969239,0.0384793008539281,0.0930065936286878,0.0252916110287781,0.078877850692314,-0.0266762799992817,0.0158701343379082,0.0529554351408239,0.0390014000449566,0.0143928790958382,0.0544335461952838,0.0577744444789638,0.0366045292291123,0.091136589990741,0.0946753983210125,0.0719736337532627,0.0340453463612393,0.0823788934045063,0.0664728506355174,0.109647201440885
"11",3.30693963535768,-0.0203318132012712,-0.0661083871890358,-0.00999983355077716,-0.0703389071708179,-0.0229229219615545,-0.130706803010946,-0.0800923561940599,-0.043025973758659,-0.0640559647585783,-0.088135129315158,-0.0481698682084107,-0.0578527253583445,-0.0568661828947346,-0.0208307709206557,-0.00550003573250357,-0.0281319338138001,-0.0721637055811909,-0.000544339988160059,-0.0463740010479063,0.00683175240367562
"12",3.63763359889344,-0.121960616699466,-0.170696075232,-0.113006260730242,-0.165969425370414,-0.124723694615423,-0.23473732602261,-0.176054846726028,-0.139007382658142,-0.167113329562113,-0.190663137726154,-0.150773282612105,-0.173479895195653,-0.150336895018581,-0.132798131832053,-0.105675469786019,-0.128237501380863,-0.178372757523621,-0.0834675733808266,-0.15922085273133,-0.0959836966335335
"13",3.96832756242921,-0.223589420197661,-0.275283763274964,-0.216012687909707,-0.26159994357001,-0.226524467269291,-0.338767849034274,-0.272017337257996,-0.234988791557625,-0.270170694365648,-0.29319114613715,-0.2533766970158,-0.289107065032961,-0.243807607142428,-0.244765492743449,-0.205850903839535,-0.228343068947925,-0.284581809466051,-0.166390806773493,-0.272067704414754,-0.198799145670743
"14",4.29902152596498,-0.325218223695857,-0.379871451317928,-0.319019115089172,-0.357230461769606,-0.32832523992316,-0.442798372045937,-0.367979827789964,-0.330970200457107,-0.373228059169183,-0.395719154548146,-0.355980111419494,-0.404734234870269,-0.337278319266275,-0.356732853654846,-0.306026337893052,-0.328448636514988,-0.390790861408482,-0.249314040166159,-0.384914556098178,-0.301614594707952
"15",4.62971548950075,-0.426847027194052,-0.484459139360891,-0.422025542268637,-0.452860979969202,-0.430126012577028,-0.546828895057601,-0.463942318321932,-0.42695160935659,-0.476285423972718,-0.498247162959143,-0.458583525823189,-0.520361404707578,-0.430749031390121,-0.468700214566243,-0.406201771946567,-0.428554204082051,-0.496999913350912,-0.332237273558826,-0.497761407781602,-0.404430043745161
"16",4.96040945303652,-0.528475830692247,-0.589046827403856,-0.525031969448102,-0.548491498168798,-0.531926785230897,-0.650859418069266,-0.5599048088539,-0.522933018256073,-0.579342788776253,-0.600775171370139,-0.561186940226883,-0.635988574544886,-0.524219743513968,-0.58066757547764,-0.506377206000084,-0.528659771649113,-0.603208965293342,-0.415160506951492,-0.610608259465026,-0.50724549278237
"17",5.29110341657228,-0.630104634190442,-0.69363451544682,-0.628038396627567,-0.644122016368394,-0.633727557884765,-0.75488994108093,-0.655867299385868,-0.618914427155556,-0.682400153579788,-0.703303179781135,-0.663790354630578,-0.751615744382194,-0.617690455637815,-0.692634936389037,-0.6065526400536,-0.628765339216176,-0.709418017235773,-0.498083740344159,-0.72345511114845,-0.610060941819579
"18",5.62179738010805,-0.731733437688637,-0.798222203489783,-0.731044823807032,-0.73975253456799,-0.735528330538634,-0.858920464092593,-0.751829789917836,-0.714895836055039,-0.785457518383323,-0.805831188192131,-0.766393769034272,-0.867242914219503,-0.711161167761662,-0.804602297300434,-0.706728074107115,-0.728870906783239,-0.815627069178203,-0.581006973736825,-0.836301962831874,-0.712876390856788
"19",5.95249134364382,-0.833362241186833,-0.902809891532748,-0.834051250986497,-0.835383052767585,-0.837329103192502,-0.962950987104257,-0.847792280449803,-0.810877244954522,-0.888514883186858,-0.908359196603127,-0.868997183437967,-0.982870084056811,-0.804631879885508,-0.916569658211831,-0.806903508160632,-0.828976474350301,-0.921836121120633,-0.663930207129492,-0.949148814515298,-0.815691839893997
"20",6.28318530717959,-0.934991044685028,-1.00739757957571,-0.937057678165962,-0.931013570967181,-0.939129875846371,-1.06698151011592,-0.943754770981772,-0.906858653854005,-0.991572247990393,-1.01088720501412,-0.971600597841661,-1.09849725389412,-0.898102592009355,-1.02853701912323,-0.907078942214148,-0.929082041917364,-1.02804517306306,-0.746853440522158,-1.06199566619872,-0.918507288931206
