"x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"11",3.30693963535768,-0.0360106127829245,-0.259300965363001,-0.289348717570403,-0.250869904617388,-0.283304454628964,-0.239479889011424,-0.0295839063965659,-0.13801979345047,-0.17390282440644,-0.236865300313832,-0.214859336866378,-0.19713010717144,-0.168475552395219,-0.136051845149225,-0.129893936536787,-0.0730765853168396,-0.205658833685603,-0.205862653580253,-0.119252666862876,-0.142551278760402
"12",3.63763359889344,-0.4712891273685,-0.459533529006067,-0.56539468736768,-0.52903519862781,-0.590642306069887,-0.529668979027384,-0.377598113683286,-0.421483290410338,-0.45314493137977,-0.604091719827173,-0.602347844435635,-0.507596946989925,-0.488874393574235,-0.411017196291647,-0.501593186051177,-0.505037334732102,-0.470198191623272,-0.533836325629917,-0.494178273954268,-0.464806311479253
"13",3.96832756242921,-0.834916681181726,-0.628984104944989,-0.744395057459465,-0.740507555370083,-0.791541893155991,-0.755702085793403,-0.702798930797406,-0.698911968112283,-0.668627525520902,-0.887473056026499,-0.890330039286578,-0.743588411876675,-0.760692478858067,-0.663220932470756,-0.804560442450508,-0.86518695734484,-0.696066369143703,-0.774630084230308,-0.838457624041219,-0.699795161321475
"14",4.29902152596498,-1.03051025952264,-0.790878822824605,-0.8403262420927,-0.869274370655584,-0.918602752243561,-0.926069719736188,-0.941516946249686,-0.934373194832236,-0.835194510680928,-1.03346452425813,-1.00571420505299,-0.886502825078597,-0.962739632927136,-0.880540033096471,-0.970175328230308,-1.07209189925259,-0.858185860123936,-0.913664271157195,-1.05555446473272,-0.805584140978867
"15",4.62971548950075,-1.06058569144823,-0.922908269455506,-0.884163565450301,-0.902992818960851,-1.0136466055338,-1.03424091930777,-1.02821959463114,-1.06203575909005,-0.945062895960737,-1.04734945498595,-0.956978992834109,-0.975291273315983,-1.04699719199742,-1.03030303359674,-1.00817204105361,-1.09483205401356,-0.921996329667198,-0.954742447417141,-1.07972409385803,-0.804329723789467
"16",4.96040945303652,-1.01363580123277,-0.96248535906536,-0.887264964122067,-0.844377097675376,-1.07120601926722,-1.03271112515476,-0.939724298542025,-1.02940944328682,-0.949274074071826,-0.98164795026696,-0.832627429234547,-1.05575832584883,-0.967323267226566,-1.06771512661458,-0.988261557562759,-0.965934828343497,-0.868704674368202,-0.905170649147351,-0.93093494059076,-0.764585066803279
"17",5.29110341657228,-0.948505412164126,-0.854155273980168,-0.812358866280666,-0.721778212072102,-1.01623180986017,-0.861403399558342,-0.737629740293096,-0.860630240296816,-0.799032894802225,-0.866707542169017,-0.718839456035503,-1.06829659774107,-0.755267416835166,-0.965163096860025,-0.943093304672982,-0.761135558059685,-0.710327209914102,-0.781467136914566,-0.710433841140972,-0.720707146937933
"18",5.62179738010805,-0.758298147108548,-0.612121051357527,-0.594695034329965,-0.57479301082262,-0.769541495160829,-0.525595220711021,-0.561098408904851,-0.672968831731509,-0.5352022728014,-0.639430796634556,-0.590408993215679,-0.798133383331661,-0.548454180904336,-0.743561311319686,-0.7714119061104,-0.547025163036061,-0.478314322559433,-0.619892354744891,-0.51143727620615,-0.584279297946202
"19",5.95249134364382,-0.283956986461472,-0.321461067783506,-0.279943530134803,-0.370227153322697,-0.440030059505774,-0.113641944243845,-0.496958227529424,-0.51060436722632,-0.306716479293462,-0.250779005993925,-0.376970760916544,-0.210860941002014,-0.311833859789808,-0.453328619684711,-0.380935135576939,-0.31486303009343,-0.206709664060605,-0.390668392120354,-0.299368178941573,-0.220821003913651
"20",6.28318530717959,-0.236412196061722,0.066442268654776,-0.374134361680675,0.223224482984817,-0.639438346773175,0.53764195450476,-0.229536936086284,0.233659857465439,-0.0159344305518452,-0.327160787047441,-0.63968290202275,-0.795508454736907,1.26093486740426,-0.00372632335813891,-0.555563703493157,0.0587709104493788,-0.00770159487705285,0.433709037104237,0.0359251166241444,-0.0463804353393894
