"","fpr","tpr"
"1",0,0
"2",0.00012647021626407,0
"3",0.00025294043252814,0
"4",0.00025294043252814,0.00401606425702811
"5",0.000379410648792209,0.00401606425702811
"6",0.000379410648792209,0.00803212851405622
"7",0.000505880865056279,0.00803212851405622
"8",0.000632351081320349,0.0120481927710843
"9",0.000758821297584419,0.0120481927710843
"10",0.00101176173011256,0.0120481927710843
"11",0.00101176173011256,0.0160642570281124
"12",0.00139117237890477,0.0160642570281124
"13",0.00151764259516884,0.0160642570281124
"14",0.00164411281143291,0.0160642570281124
"15",0.00177058302769698,0.0160642570281124
"16",0.00177058302769698,0.0200803212851406
"17",0.00189705324396105,0.0200803212851406
"18",0.00189705324396105,0.0240963855421687
"19",0.00202352346022512,0.0240963855421687
"20",0.00202352346022512,0.0281124497991968
"21",0.00240293410901733,0.0281124497991968
"22",0.00265587454154547,0.0321285140562249
"23",0.00290881497407361,0.0321285140562249
"24",0.00316175540660175,0.0321285140562249
"25",0.00366763627165802,0.036144578313253
"26",0.0041735171367143,0.0401606425702811
"27",0.00455292778550651,0.0401606425702811
"28",0.00493233843429872,0.0401606425702811
"29",0.00505880865056279,0.0401606425702811
"30",0.00581762994814721,0.0401606425702811
"31",0.00632351081320349,0.0401606425702811
"32",0.00657645124573163,0.0401606425702811
"33",0.00682939167825977,0.0401606425702811
"34",0.00695586189452384,0.0441767068273092
"35",0.00695586189452384,0.0481927710843374
"36",0.00708233211078791,0.0481927710843374
"37",0.00708233211078791,0.0562248995983936
"38",0.00746174275958012,0.072289156626506
"39",0.00771468319210826,0.072289156626506
"40",0.00809409384090047,0.0803212851405622
"41",0.00859997470595675,0.0883534136546185
"42",0.00885291513848489,0.0923694779116466
"43",0.00897938535474896,0.0923694779116466
"44",0.0092323257872771,0.0963855421686747
"45",0.0101176173011256,0.100401606425703
"46",0.0104970279499178,0.104417670682731
"47",0.01087643859871,0.104417670682731
"48",0.0115087896800304,0.104417670682731
"49",0.0123940811938788,0.108433734939759
"50",0.0132793727077273,0.112449799196787
"51",0.0141646642215758,0.116465863453815
"52",0.0149234855191602,0.124497991967871
"53",0.0154293663842165,0.132530120481928
"54",0.0164411281143291,0.136546184738956
"55",0.0171999494119135,0.136546184738956
"56",0.0179587707094979,0.144578313253012
"57",0.0188440622233464,0.152610441767068
"58",0.019982294169723,0.156626506024096
"59",0.0207411154673075,0.160642570281124
"60",0.02175287719742,0.164658634538153
"61",0.0240293410901733,0.168674698795181
"62",0.0249146326040218,0.180722891566265
"63",0.0261793347666625,0.188755020080321
"64",0.0269381560642469,0.196787148594378
"65",0.0279499177943594,0.200803212851406
"66",0.0293410901732642,0.200803212851406
"67",0.0300999114708486,0.208835341365462
"68",0.0316175540660175,0.216867469879518
"69",0.0338940179587707,0.224899598393574
"70",0.0352851903376755,0.232931726907631
"71",0.0373087137979006,0.240963855421687
"72",0.0385734159605413,0.244979919678715
"73",0.0413557607183508,0.257028112449799
"74",0.0433792841785759,0.257028112449799
"75",0.0454028076388011,0.257028112449799
