"","fpr","tpr"
"1",0,0
"2",0,0.00401606425702811
"3",0.00012647021626407,0.00401606425702811
"4",0.00025294043252814,0.00401606425702811
"5",0.00025294043252814,0.00803212851405622
"6",0.00025294043252814,0.0120481927710843
"7",0.000379410648792209,0.0120481927710843
"8",0.000379410648792209,0.0160642570281124
"9",0.000505880865056279,0.0160642570281124
"10",0.000632351081320349,0.0160642570281124
"11",0.000758821297584419,0.0160642570281124
"12",0.000885291513848489,0.0160642570281124
"13",0.00101176173011256,0.0160642570281124
"14",0.00113823194637663,0.0160642570281124
"15",0.0012647021626407,0.0160642570281124
"16",0.00139117237890477,0.0160642570281124
"17",0.00151764259516884,0.0160642570281124
"18",0.00164411281143291,0.0160642570281124
"19",0.00177058302769698,0.0160642570281124
"20",0.00177058302769698,0.0200803212851406
"21",0.00189705324396105,0.0200803212851406
"22",0.00189705324396105,0.0240963855421687
"23",0.00189705324396105,0.0281124497991968
"24",0.00202352346022512,0.0281124497991968
"25",0.00214999367648919,0.0281124497991968
"26",0.00227646389275326,0.0281124497991968
"27",0.00240293410901733,0.0281124497991968
"28",0.0025294043252814,0.0281124497991968
"29",0.00265587454154547,0.0281124497991968
"30",0.00278234475780954,0.0281124497991968
"31",0.00290881497407361,0.0281124497991968
"32",0.00303528519033768,0.0281124497991968
"33",0.00316175540660175,0.0281124497991968
"34",0.00316175540660175,0.0321285140562249
"35",0.00328822562286582,0.0321285140562249
"36",0.00341469583912989,0.0321285140562249
"37",0.00354116605539395,0.0321285140562249
"38",0.00366763627165802,0.0321285140562249
"39",0.00379410648792209,0.0321285140562249
"40",0.00392057670418616,0.0321285140562249
"41",0.00392057670418616,0.036144578313253
"42",0.00404704692045023,0.036144578313253
"43",0.0041735171367143,0.036144578313253
"44",0.00429998735297837,0.036144578313253
"45",0.00442645756924244,0.036144578313253
"46",0.00455292778550651,0.036144578313253
"47",0.00467939800177058,0.036144578313253
"48",0.00480586821803465,0.036144578313253
"49",0.00493233843429872,0.036144578313253
"50",0.00493233843429872,0.0401606425702811
"51",0.00505880865056279,0.0401606425702811
"52",0.00518527886682686,0.0401606425702811
"53",0.00531174908309093,0.0401606425702811
"54",0.00531174908309093,0.0441767068273092
"55",0.005438219299355,0.0441767068273092
"56",0.00556468951561907,0.0441767068273092
"57",0.00556468951561907,0.0481927710843374
"58",0.00569115973188314,0.0481927710843374
"59",0.00581762994814721,0.0481927710843374
"60",0.00594410016441128,0.0481927710843374
"61",0.00594410016441128,0.0522088353413655
"62",0.00607057038067535,0.0522088353413655
"63",0.00619704059693942,0.0522088353413655
"64",0.00619704059693942,0.0562248995983936
"65",0.00632351081320349,0.0562248995983936
"66",0.00644998102946756,0.0562248995983936
"67",0.00644998102946756,0.0602409638554217
"68",0.00657645124573163,0.0602409638554217
"69",0.0067029214619957,0.0602409638554217
"70",0.00682939167825977,0.0602409638554217
"71",0.00695586189452384,0.0602409638554217
"72",0.00708233211078791,0.0602409638554217
"73",0.00708233211078791,0.0642570281124498
"74",0.00720880232705198,0.0642570281124498
"75",0.00733527254331605,0.0642570281124498
"76",0.00746174275958012,0.0642570281124498
"77",0.00746174275958012,0.0682730923694779
"78",0.00758821297584419,0.0682730923694779
"79",0.00771468319210826,0.0682730923694779
"80",0.00784115340837233,0.0682730923694779
"81",0.0079676236246364,0.0682730923694779
"82",0.00809409384090047,0.0682730923694779
"83",0.00822056405716454,0.0682730923694779
"84",0.00834703427342861,0.0682730923694779
"85",0.00847350448969268,0.0682730923694779
"86",0.00859997470595675,0.0682730923694779
"87",0.00872644492222082,0.0682730923694779
"88",0.00885291513848489,0.0682730923694779
"89",0.00897938535474896,0.0682730923694779
"90",0.00910585557101303,0.0682730923694779
"91",0.0092323257872771,0.0682730923694779
"92",0.00935879600354117,0.0682730923694779
"93",0.00948526621980524,0.0682730923694779
"94",0.0096117364360693,0.0682730923694779
"95",0.00973820665233338,0.0682730923694779
"96",0.00986467686859745,0.0682730923694779
"97",0.00999114708486152,0.0682730923694779
"98",0.0101176173011256,0.0682730923694779
"99",0.0102440875173897,0.0682730923694779
"100",0.0103705577336537,0.0682730923694779
"101",0.0104970279499178,0.0682730923694779
"102",0.0106234981661819,0.0682730923694779
"103",0.0107499683824459,0.0682730923694779
"104",0.0107499683824459,0.072289156626506
"105",0.01087643859871,0.072289156626506
"106",0.0110029088149741,0.072289156626506
"107",0.0111293790312381,0.072289156626506
"108",0.0112558492475022,0.072289156626506
"109",0.0113823194637663,0.072289156626506
"110",0.0115087896800304,0.072289156626506
"111",0.0116352598962944,0.072289156626506
"112",0.0117617301125585,0.072289156626506
"113",0.0117617301125585,0.0763052208835341
"114",0.0118882003288226,0.0763052208835341
"115",0.0120146705450866,0.0763052208835341
"116",0.0121411407613507,0.0763052208835341
"117",0.0122676109776148,0.0763052208835341
"118",0.0123940811938788,0.0763052208835341
"119",0.0123940811938788,0.0803212851405622
"120",0.0125205514101429,0.0803212851405622
"121",0.0125205514101429,0.0843373493975904
"122",0.012647021626407,0.0843373493975904
"123",0.012647021626407,0.0883534136546185
"124",0.0127734918426711,0.0883534136546185
"125",0.0128999620589351,0.0883534136546185
"126",0.0130264322751992,0.0883534136546185
"127",0.0130264322751992,0.0923694779116466
"128",0.0130264322751992,0.0963855421686747
"129",0.0130264322751992,0.100401606425703
"130",0.0131529024914633,0.100401606425703
"131",0.0132793727077273,0.100401606425703
"132",0.0134058429239914,0.100401606425703
"133",0.0135323131402555,0.100401606425703
"134",0.0136587833565195,0.100401606425703
"135",0.0137852535727836,0.100401606425703
"136",0.0139117237890477,0.100401606425703
"137",0.0140381940053117,0.100401606425703
"138",0.0141646642215758,0.100401606425703
"139",0.0142911344378399,0.100401606425703
"140",0.014417604654104,0.100401606425703
"141",0.014544074870368,0.100401606425703
"142",0.0146705450866321,0.100401606425703
"143",0.0147970153028962,0.100401606425703
"144",0.0149234855191602,0.100401606425703
"145",0.0150499557354243,0.100401606425703
"146",0.0151764259516884,0.100401606425703
"147",0.0153028961679524,0.100401606425703
"148",0.0154293663842165,0.100401606425703
"149",0.0154293663842165,0.104417670682731
"150",0.0155558366004806,0.104417670682731
"151",0.0156823068167447,0.104417670682731
"152",0.0158087770330087,0.104417670682731
"153",0.0159352472492728,0.104417670682731
"154",0.0160617174655369,0.104417670682731
"155",0.0161881876818009,0.104417670682731
"156",0.016314657898065,0.104417670682731
"157",0.0164411281143291,0.104417670682731
"158",0.0165675983305931,0.104417670682731
"159",0.0166940685468572,0.104417670682731
"160",0.0168205387631213,0.104417670682731
"161",0.0169470089793854,0.104417670682731
"162",0.0170734791956494,0.104417670682731
"163",0.0170734791956494,0.108433734939759
"164",0.0170734791956494,0.112449799196787
"165",0.0171999494119135,0.112449799196787
"166",0.0173264196281776,0.112449799196787
"167",0.0174528898444416,0.112449799196787
"168",0.0175793600607057,0.112449799196787
"169",0.0177058302769698,0.112449799196787
"170",0.0178323004932338,0.112449799196787
"171",0.0179587707094979,0.112449799196787
"172",0.0179587707094979,0.116465863453815
"173",0.018085240925762,0.116465863453815
"174",0.0182117111420261,0.116465863453815
"175",0.0183381813582901,0.116465863453815
"176",0.0184646515745542,0.116465863453815
"177",0.0185911217908183,0.116465863453815
"178",0.0187175920070823,0.116465863453815
"179",0.0187175920070823,0.120481927710843
"180",0.0188440622233464,0.120481927710843
"181",0.0189705324396105,0.120481927710843
"182",0.0190970026558745,0.120481927710843
"183",0.0192234728721386,0.120481927710843
"184",0.0193499430884027,0.120481927710843
"185",0.0193499430884027,0.124497991967871
"186",0.0194764133046668,0.124497991967871
"187",0.0196028835209308,0.124497991967871
"188",0.0197293537371949,0.124497991967871
"189",0.019855823953459,0.124497991967871
"190",0.019855823953459,0.1285140562249
"191",0.019855823953459,0.132530120481928
"192",0.019982294169723,0.132530120481928
"193",0.0201087643859871,0.132530120481928
"194",0.0202352346022512,0.132530120481928
"195",0.0202352346022512,0.136546184738956
"196",0.0203617048185152,0.136546184738956
"197",0.0204881750347793,0.136546184738956
"198",0.0206146452510434,0.136546184738956
"199",0.0207411154673075,0.136546184738956
"200",0.0208675856835715,0.136546184738956
"201",0.0209940558998356,0.136546184738956
"202",0.0211205261160997,0.136546184738956
"203",0.0212469963323637,0.136546184738956
"204",0.0213734665486278,0.136546184738956
"205",0.0213734665486278,0.140562248995984
"206",0.0214999367648919,0.140562248995984
"207",0.0216264069811559,0.140562248995984
"208",0.02175287719742,0.140562248995984
"209",0.0218793474136841,0.140562248995984
"210",0.0220058176299481,0.140562248995984
"211",0.0221322878462122,0.140562248995984
"212",0.0221322878462122,0.144578313253012
"213",0.0222587580624763,0.144578313253012
"214",0.0222587580624763,0.14859437751004
"215",0.0223852282787404,0.14859437751004
"216",0.0225116984950044,0.14859437751004
"217",0.0226381687112685,0.14859437751004
"218",0.0227646389275326,0.14859437751004
"219",0.0227646389275326,0.152610441767068
"220",0.0228911091437966,0.152610441767068
"221",0.0230175793600607,0.152610441767068
"222",0.0231440495763248,0.152610441767068
"223",0.0232705197925888,0.152610441767068
"224",0.0233969900088529,0.152610441767068
"225",0.023523460225117,0.152610441767068
"226",0.0236499304413811,0.152610441767068
"227",0.0237764006576451,0.152610441767068
"228",0.0239028708739092,0.152610441767068
"229",0.0240293410901733,0.152610441767068
"230",0.0240293410901733,0.156626506024096
"231",0.0241558113064373,0.156626506024096
"232",0.0242822815227014,0.156626506024096
"233",0.0244087517389655,0.156626506024096
"234",0.0244087517389655,0.160642570281124
"235",0.0245352219552295,0.160642570281124
"236",0.0246616921714936,0.160642570281124
"237",0.0247881623877577,0.160642570281124
"238",0.0249146326040218,0.160642570281124
"239",0.0250411028202858,0.160642570281124
"240",0.0251675730365499,0.160642570281124
"241",0.025294043252814,0.160642570281124
"242",0.025420513469078,0.160642570281124
"243",0.0255469836853421,0.160642570281124
"244",0.0256734539016062,0.160642570281124
"245",0.0256734539016062,0.164658634538153
"246",0.0257999241178702,0.164658634538153
"247",0.0259263943341343,0.164658634538153
"248",0.0260528645503984,0.164658634538153
"249",0.0261793347666625,0.164658634538153
"250",0.0263058049829265,0.164658634538153
"251",0.0264322751991906,0.164658634538153
"252",0.0265587454154547,0.164658634538153
"253",0.0266852156317187,0.164658634538153
"254",0.0268116858479828,0.164658634538153
"255",0.0269381560642469,0.164658634538153
"256",0.0270646262805109,0.164658634538153
"257",0.027191096496775,0.164658634538153
"258",0.0273175667130391,0.164658634538153
"259",0.0274440369293031,0.164658634538153
"260",0.0275705071455672,0.164658634538153
"261",0.0276969773618313,0.164658634538153
"262",0.0278234475780954,0.164658634538153
"263",0.0279499177943594,0.164658634538153
"264",0.0280763880106235,0.164658634538153
"265",0.0280763880106235,0.168674698795181
"266",0.0282028582268876,0.168674698795181
"267",0.0282028582268876,0.172690763052209
"268",0.0282028582268876,0.176706827309237
"269",0.0283293284431516,0.176706827309237
"270",0.0283293284431516,0.180722891566265
"271",0.0284557986594157,0.180722891566265
"272",0.0285822688756798,0.180722891566265
"273",0.0287087390919438,0.180722891566265
"274",0.0288352093082079,0.180722891566265
"275",0.0288352093082079,0.184738955823293
"276",0.028961679524472,0.184738955823293
"277",0.0290881497407361,0.184738955823293
"278",0.0290881497407361,0.188755020080321
"279",0.0290881497407361,0.192771084337349
"280",0.0292146199570001,0.192771084337349
"281",0.0293410901732642,0.192771084337349
"282",0.0294675603895283,0.192771084337349
"283",0.0295940306057923,0.192771084337349
"284",0.0297205008220564,0.192771084337349
"285",0.0298469710383205,0.192771084337349
"286",0.0299734412545845,0.192771084337349
"287",0.0300999114708486,0.192771084337349
"288",0.0302263816871127,0.192771084337349
"289",0.0303528519033768,0.192771084337349
"290",0.0304793221196408,0.192771084337349
"291",0.0306057923359049,0.192771084337349
"292",0.0306057923359049,0.196787148594378
"293",0.0306057923359049,0.200803212851406
"294",0.030732262552169,0.200803212851406
"295",0.030858732768433,0.200803212851406
"296",0.0309852029846971,0.200803212851406
"297",0.0311116732009612,0.200803212851406
"298",0.0312381434172252,0.200803212851406
"299",0.0313646136334893,0.200803212851406
"300",0.0314910838497534,0.200803212851406
"301",0.0316175540660175,0.200803212851406
"302",0.0317440242822815,0.200803212851406
"303",0.0318704944985456,0.200803212851406
