"","fpr","tpr"
"1",0,0
"2",0,0.00803212851405622
"3",0.00012647021626407,0.00803212851405622
"4",0.00025294043252814,0.00803212851405622
"5",0.00025294043252814,0.0120481927710843
"6",0.000379410648792209,0.0120481927710843
"7",0.000505880865056279,0.0120481927710843
"8",0.000632351081320349,0.0120481927710843
"9",0.000632351081320349,0.0200803212851406
"10",0.000758821297584419,0.0200803212851406
"11",0.000885291513848489,0.0200803212851406
"12",0.0012647021626407,0.0200803212851406
"13",0.00139117237890477,0.0200803212851406
"14",0.00139117237890477,0.0240963855421687
"15",0.00151764259516884,0.0281124497991968
"16",0.00177058302769698,0.0281124497991968
"17",0.00177058302769698,0.0321285140562249
"18",0.00202352346022512,0.0321285140562249
"19",0.00214999367648919,0.0321285140562249
"20",0.00227646389275326,0.0321285140562249
"21",0.0025294043252814,0.0321285140562249
"22",0.00290881497407361,0.0321285140562249
"23",0.00328822562286582,0.0321285140562249
"24",0.00354116605539395,0.0321285140562249
"25",0.00379410648792209,0.036144578313253
"26",0.00392057670418616,0.036144578313253
"27",0.00392057670418616,0.0401606425702811
"28",0.0041735171367143,0.0401606425702811
"29",0.00455292778550651,0.0401606425702811
"30",0.00480586821803465,0.0401606425702811
"31",0.00480586821803465,0.0481927710843374
"32",0.00505880865056279,0.0481927710843374
"33",0.005438219299355,0.0481927710843374
"34",0.00594410016441128,0.0481927710843374
"35",0.00607057038067535,0.0481927710843374
"36",0.00644998102946756,0.0522088353413655
"37",0.00657645124573163,0.0522088353413655
"38",0.00682939167825977,0.0602409638554217
"39",0.00682939167825977,0.0642570281124498
"40",0.00708233211078791,0.0682730923694779
"41",0.00720880232705198,0.0682730923694779
"42",0.00758821297584419,0.0682730923694779
"43",0.0079676236246364,0.0682730923694779
"44",0.00847350448969268,0.072289156626506
"45",0.00872644492222082,0.0763052208835341
"46",0.00897938535474896,0.0803212851405622
"47",0.0096117364360693,0.0803212851405622
"48",0.0103705577336537,0.0803212851405622
"49",0.0111293790312381,0.0843373493975904
"50",0.0115087896800304,0.0843373493975904
"51",0.0120146705450866,0.0883534136546185
"52",0.0127734918426711,0.0883534136546185
"53",0.0128999620589351,0.0923694779116466
"54",0.0131529024914633,0.0963855421686747
"55",0.0135323131402555,0.100401606425703
"56",0.0137852535727836,0.108433734939759
"57",0.0142911344378399,0.116465863453815
"58",0.0150499557354243,0.116465863453815
"59",0.0154293663842165,0.120481927710843
"60",0.0160617174655369,0.124497991967871
"61",0.0161881876818009,0.1285140562249
"62",0.0165675983305931,0.1285140562249
"63",0.0169470089793854,0.136546184738956
"64",0.0175793600607057,0.136546184738956
"65",0.0178323004932338,0.140562248995984
"66",0.018085240925762,0.144578313253012
"67",0.0182117111420261,0.14859437751004
"68",0.0185911217908183,0.14859437751004
"69",0.0189705324396105,0.14859437751004
"70",0.0192234728721386,0.14859437751004
"71",0.019982294169723,0.14859437751004
"72",0.0207411154673075,0.14859437751004
"73",0.0216264069811559,0.14859437751004
"74",0.0222587580624763,0.152610441767068
"75",0.0226381687112685,0.160642570281124
"76",0.0231440495763248,0.160642570281124
"77",0.0237764006576451,0.168674698795181
"78",0.0245352219552295,0.192771084337349
"79",0.025420513469078,0.192771084337349
"80",0.0261793347666625,0.192771084337349
"81",0.0266852156317187,0.200803212851406
"82",0.027191096496775,0.208835341365462
"83",0.0284557986594157,0.208835341365462
"84",0.0297205008220564,0.208835341365462
"85",0.0309852029846971,0.216867469879518
"86",0.0317440242822815,0.220883534136546
"87",0.0321234349310737,0.228915662650602
"88",0.0327557860123941,0.236947791164659
"89",0.0337675477425066,0.236947791164659
"90",0.0354116605539395,0.240963855421687
"91",0.0365498925003162,0.240963855421687
"92",0.0374351840141647,0.248995983935743
"93",0.0386998861768054,0.253012048192771
"94",0.0399645883394461,0.257028112449799
"95",0.0409763500695586,0.261044176706827
"96",0.0419881117996712,0.273092369477912
"97",0.0428734033135197,0.281124497991968
