"","fpr","tpr"
"1",0,0
"2",0.00012647021626407,0
"3",0.00012647021626407,0.00401606425702811
"4",0.00025294043252814,0.00803212851405622
"5",0.000379410648792209,0.00803212851405622
"6",0.000379410648792209,0.0120481927710843
"7",0.000505880865056279,0.0120481927710843
"8",0.000505880865056279,0.0160642570281124
"9",0.000505880865056279,0.0200803212851406
"10",0.000505880865056279,0.0240963855421687
"11",0.000758821297584419,0.0240963855421687
"12",0.000885291513848489,0.0240963855421687
"13",0.00113823194637663,0.0281124497991968
"14",0.00113823194637663,0.036144578313253
"15",0.0012647021626407,0.036144578313253
"16",0.00139117237890477,0.036144578313253
"17",0.00151764259516884,0.036144578313253
"18",0.00189705324396105,0.036144578313253
"19",0.00202352346022512,0.0401606425702811
"20",0.00202352346022512,0.0481927710843374
"21",0.00227646389275326,0.0481927710843374
"22",0.00278234475780954,0.0522088353413655
"23",0.00303528519033768,0.0522088353413655
"24",0.00341469583912989,0.0522088353413655
"25",0.00379410648792209,0.0522088353413655
"26",0.0041735171367143,0.0602409638554217
"27",0.00455292778550651,0.0642570281124498
"28",0.00505880865056279,0.0642570281124498
"29",0.00581762994814721,0.0642570281124498
"30",0.00607057038067535,0.0642570281124498
"31",0.00644998102946756,0.0642570281124498
"32",0.0067029214619957,0.0682730923694779
"33",0.00682939167825977,0.072289156626506
"34",0.00733527254331605,0.0763052208835341
"35",0.00771468319210826,0.0803212851405622
"36",0.00771468319210826,0.0843373493975904
"37",0.00834703427342861,0.0843373493975904
"38",0.00872644492222082,0.0843373493975904
"39",0.00897938535474896,0.0883534136546185
"40",0.0092323257872771,0.0963855421686747
"41",0.00973820665233338,0.100401606425703
"42",0.00986467686859745,0.104417670682731
"43",0.0107499683824459,0.108433734939759
"44",0.0111293790312381,0.108433734939759
"45",0.0125205514101429,0.112449799196787
"46",0.0127734918426711,0.116465863453815
"47",0.0137852535727836,0.116465863453815
"48",0.0140381940053117,0.116465863453815
"49",0.014544074870368,0.116465863453815
"50",0.0150499557354243,0.116465863453815
"51",0.0154293663842165,0.116465863453815
"52",0.0160617174655369,0.120481927710843
"53",0.0170734791956494,0.124497991967871
"54",0.0179587707094979,0.1285140562249
"55",0.0188440622233464,0.1285140562249
"56",0.0204881750347793,0.1285140562249
"57",0.0216264069811559,0.132530120481928
"58",0.0221322878462122,0.136546184738956
"59",0.023523460225117,0.140562248995984
"60",0.0246616921714936,0.14859437751004
"61",0.025294043252814,0.160642570281124
"62",0.0260528645503984,0.168674698795181
"63",0.0279499177943594,0.168674698795181
"64",0.0298469710383205,0.168674698795181
"65",0.0313646136334893,0.180722891566265
"66",0.0330087264449222,0.184738955823293
"67",0.0341469583912989,0.184738955823293
"68",0.036296952067788,0.196787148594378
"69",0.0384469457442772,0.204819277108434
"70",0.0407234096370305,0.220883534136546
"71",0.0433792841785759,0.228915662650602
"72",0.0454028076388011,0.244979919678715
"73",0.0478057417478184,0.244979919678715
"74",0.0500822056405716,0.248995983935743
"75",0.052485139749589,0.265060240963855
"76",0.0552674845073985,0.273092369477912
"77",0.0584292399140003,0.289156626506024
"78",0.0608321740230176,0.301204819277108
"79",0.0647527507272037,0.317269076305221
"80",0.0681674465663336,0.34136546184739
"81",0.0720880232705198,0.36144578313253
"82",0.0758821297584419,0.36144578313253
"83",0.0795497660300999,0.369477911646586
"84",0.0847350448969268,0.381526104417671
"85",0.0896673833312255,0.381526104417671
"86",0.0967497154420134,0.405622489959839
"87",0.102314404957632,0.413654618473896
"88",0.108511445554572,0.429718875502008
"89",0.115087896800304,0.44578313253012
"90",0.120652586315923,0.461847389558233
"91",0.126217275831542,0.473895582329317
"92",0.131402554698369,0.48995983935743
"93",0.140128999620589,0.497991967871486
"94",0.146958391298849,0.514056224899598
"95",0.155305425572278,0.514056224899598
"96",0.16314657898065,0.534136546184739
"97",0.172631845200455,0.546184738955823
"98",0.182117111420261,0.570281124497992
"99",0.190464145693689,0.594377510040161
"100",0.199317060832174,0.602409638554217
"101",0.211711142026053,0.606425702811245
"102",0.224611104084988,0.614457831325301
"103",0.23928164917162,0.630522088353414
"104",0.252687492095611,0.642570281124498
"105",0.2678639180473,0.670682730923695
"106",0.28341975464778,0.698795180722892
"107",0.299987352978374,0.718875502008032
"108",0.318072593904136,0.730923694779116
"109",0.336663715694954,0.746987951807229
"110",0.360819527001391,0.771084337349398
"111",0.383837106361452,0.791164658634538
"112",0.405589983558872,0.799196787148594
"113",0.431389907676742,0.815261044176707
"114",0.453016314657898,0.839357429718876
"115",0.478689768559504,0.855421686746988
"116",0.505248513974959,0.863453815261044
"117",0.538004299987353,0.883534136546185
"118",0.566207158214241,0.907630522088353
"119",0.599342354875427,0.91566265060241
"120",0.631465789806501,0.923694779116466
"121",0.665865688630328,0.943775100401606
"122",0.702542051346908,0.951807228915663
"123",0.736562539521943,0.967871485943775
"124",0.772480080940938,0.967871485943775
"125",0.807512330846086,0.979919678714859
"126",0.841785759453649,0.991967871485944
"127",0.877703300872644,0.995983935742972
"128",0.906791450613381,0.995983935742972
"129",0.934867838624004,1
"130",0.960035411660554,1
"131",0.979891235614013,1
"132",0.99317060832174,1
"133",0.998102946756039,1
"134",1,1
